#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
170.00; 3338.0175; 370281.78620173
171.02; 3354.5545; 373696.57797742
172.03; 3380.799; 377138.08549345
173.05; 3410.251; 380609.57386365
174.07; 3436.0914; 384107.36666818
175.09; 3452.7555; 387622.12273723
176.11; 3456.9314; 391141.12969984
177.12; 3447.8149; 394650.85653405
178.14; 3426.7235; 398139.11314169
179.16; 3396.3651; 401596.4662987
180.18; 3360.1067; 405016.90988233
181.20; 3321.4807; 408398.03389269
182.21; 3283.9887; 411740.9926704
183.23; 3251.0712; 415050.44286051
184.25; 3226.0255; 418334.39758182
185.27; 3211.6893; 421603.7586976
186.29; 3209.8603; 424871.25795562
187.30; 3220.6106; 428149.70058701
188.32; 3241.7941; 431449.70707314
189.34; 3269.0515; 434777.46046326
190.36; 3296.4826; 438133.13747938
191.38; 3317.9105; 441510.62719048
192.39; 3328.4179; 444898.81296865
193.41; 3325.6796; 448284.21127167
194.43; 3310.6381; 451654.2979822
195.45; 3287.2628; 455000.58970819
196.47; 3261.4417; 458320.59667194
197.48; 3239.3567; 461618.12198159
198.50; 3225.8767; 464901.92523981
199.52; 3223.4888; 468183.29775554
200.54; 3232.08; 471473.41569419
201.56; 3249.563; 474781.33055573
202.57; 3273.0312; 478113.13504087
203.59; 3299.9496; 481472.34130223
204.61; 3328.913; 484861.03105537
205.63; 3359.7117; 488281.07255497
206.65; 3392.7515; 491734.74719102
207.66; 3428.152; 495224.45803023
208.68; 3464.98; 498751.65819814
209.70; 3501.0133; 502315.53862219
210.72; 3533.1973; 505912.18100791
211.74; 3558.6569; 509534.74017936
212.75; 3575.8728; 513174.82439381
213.77; 3585.5415; 516824.75089712
214.79; 3590.7344; 520479.96361762
215.81; 3596.2268; 524140.76735425
216.82; 3607.1734; 527812.71423046
217.84; 3627.5559; 531505.40959714
218.86; 3658.9174; 535230.02963139
219.88; 3699.8079; 538996.27437741
220.90; 3746.1265; 542809.66952239
221.91; 3792.2528; 546670.01927584
222.93; 3832.6069; 550571.44771677
223.95; 3863.1573; 554503.97510627
224.97; 3882.4287; 558456.1199935
225.99; 3891.7332; 562417.73649001
227.00; 3894.5931; 566382.26425088
228.02; 3895.5652; 570347.78151037
229.04; 3898.8405; 574316.63293833
230.06; 3907.0441; 578293.83523924
231.08; 3920.5821; 582284.81866699
232.09; 3937.7155; 586293.2431393
233.11; 3955.3172; 590319.58533138
234.13; 3970.0663; 594360.94153443
235.15; 3979.6976; 598412.10191994
236.17; 3983.8978; 602467.53795864
237.18; 3984.5435; 606523.63127568
238.20; 3985.1692; 610580.36157127
239.22; 3989.8041; 614641.80994299
240.24; 4001.5277; 618715.19248685
241.26; 4021.213; 622808.61383554
242.27; 4046.8881; 626928.17129848
243.29; 4073.9714; 631075.29843515
244.31; 4096.3601; 635245.21624975
245.33; 4108.0711; 639427.05539011
246.35; 4104.9486; 643605.71591826
247.36; 4085.9169; 647765.00300873
248.38; 4053.4012; 651891.19048446
249.40; 4012.7955; 655976.04310532
250.42; 3971.1509; 660018.50339287
251.44; 3935.4765; 664024.64863074
252.45; 3911.1269; 668006.00702428
253.47; 3900.6818; 671976.73272601
254.49; 3903.5364; 675950.36438115
255.51; 3916.2091; 679936.89624021
256.53; 3933.1946; 683940.71861627
257.54; 3948.1123; 687959.72654342
258.56; 3954.9; 691985.64406137
259.58; 3948.8689; 696005.42221386
260.60; 3927.5005; 700003.44822505
261.61; 3890.9081; 703964.22481544
262.63; 3841.9013; 707875.11454204
263.65; 3785.6019; 711728.69394768
264.67; 3728.612; 715524.26007271
265.69; 3677.8241; 719268.12626124
266.70; 3639.0899; 722972.56278604
267.72; 3616.0594; 726653.55518223
268.74; 3609.5127; 730327.88338367
269.76; 3617.4067; 734010.24727433
270.78; 3635.6429; 737711.1748605
271.79; 3659.3281; 741436.21296714
272.81; 3684.1117; 745186.47974802
273.83; 3707.1512; 748960.19974403
274.85; 3727.3897; 752754.52162737
275.87; 3745.0964; 756566.86818819
276.88; 3760.9132; 760395.31554271
277.90; 3774.8494; 764237.9493082
278.92; 3785.6881; 768091.61645802
279.94; 3791.093; 771950.78557561
280.96; 3788.4042; 775807.21760608
281.97; 3775.8126; 779650.83187276
282.99; 3753.4234; 783471.65493084
284.01; 3723.745; 787262.26669618
285.03; 3691.3532; 791019.9050154
286.05; 3661.8027; 794747.46219104
287.06; 3640.1494; 798452.97723067
288.08; 3629.5946; 802147.7478829
289.10; 3630.7083; 805843.6522625
290.12; 3641.4637; 809550.50512844
291.14; 3658.0104; 813274.2018631
292.15; 3675.8636; 817016.07241917
293.17; 3691.0721; 820773.42458007
294.19; 3700.9964; 824540.87917181
295.21; 3704.5235; 828311.92426584
296.23; 3701.7842; 832080.18087665
297.24; 3693.6103; 835840.11675004
298.26; 3681.023; 839587.2392867
299.28; 3664.9603; 843318.01075484
300.30; 3646.2926; 847029.77922914
301.32; 3626.0188; 850720.90989053
302.33; 3605.4559; 854391.10841266
303.35; 3586.2509; 858041.75709491
304.37; 3570.1547; 861676.02054592
305.39; 3558.6258; 865298.54805259
306.41; 3552.4264; 868914.76480889
307.42; 3551.3846; 872529.92109513
308.44; 3554.4252; 876148.17260791
309.46; 3559.8533; 879771.94962024
310.48; 3565.7688; 883401.74843182
311.49; 3570.4442; 887036.30655457
312.51; 3572.5259; 890672.9838026
313.53; 3571.0191; 894308.12715932
314.55; 3565.1185; 897937.26393867
315.57; 3554.026; 901555.10908575
316.58; 3536.8972; 905155.51779151
317.60; 3512.9915; 908731.59151219
318.62; 3481.9954; 912276.11254072
319.64; 3444.3847; 915782.34752703
320.66; 3401.6479; 919245.07825258
321.67; 3356.2213; 922661.56666482
322.69; 3311.0867; 926032.11009279
323.71; 3269.1108; 929359.92382525
324.73; 3232.3171; 932650.28313102
325.75; 3201.3331; 935909.10204766
326.76; 3175.218; 939141.33693766
327.78; 3151.77; 942349.70283824
328.80; 3128.2629; 945534.13946737
329.82; 3102.4209; 948692.27007468
330.84; 3073.3569; 951820.81481171
331.85; 3042.1906; 954917.63353534
332.87; 3012.1433; 957983.86542018
333.89; 2988.0442; 961025.56548891
