#Wavenumber (cm^-1);  Spectrum at 400.00 K (cm*km*mol^-1);  Integral (km*mol^-1)
100.78; 0.038813257; 2.1149426168911
101.80; 0.038979481; 2.1546220460125
102.81; 0.039021022; 2.1943437623418
103.83; 0.038973592; 2.2340171973258
104.85; 0.038886036; 2.2736015042087
105.87; 0.0388032; 2.3131014874448
106.89; 0.038751576; 2.3525489197265
107.90; 0.038732146; 2.3919765725523
108.92; 0.038722188; 2.4313940891954
109.94; 0.038684729; 2.4707734738521
110.96; 0.038581811; 2.5100480926176
111.98; 0.038386751; 2.5491241485139
112.99; 0.038091216; 2.5878993630353
114.01; 0.037705074; 2.6262815018192
115.03; 0.037249658; 2.664200045818
116.05; 0.036747452; 2.7016073658859
117.07; 0.036212392; 2.7384700178795
118.08; 0.035644583; 2.7747546650106
119.10; 0.035031537; 2.8104152581261
120.12; 0.034355547; 2.8453877226213
121.14; 0.033604516; 2.8795956698285
122.15; 0.032782217; 2.9129665522543
123.17; 0.03191404; 2.945453667541
124.19; 0.031045748; 2.9770568991224
125.21; 0.030235125; 3.0078349520691
126.23; 0.029538793; 3.0379041686033
127.24; 0.02899814; 3.0674230233197
128.26; 0.028628672; 3.0965657757686
129.28; 0.028416028; 3.1254920660777
130.30; 0.028319823; 3.1543204236879
131.32; 0.028284068; 3.1831123846409
132.33; 0.028250968; 3.211870650787
133.35; 0.028174001; 3.2405505682874
134.37; 0.028026646; 3.2690804842276
135.39; 0.027804617; 3.2973843843157
136.41; 0.027521604; 3.3254001895728
137.42; 0.027200436; 3.3530890594166
138.44; 0.026862833; 3.3804342637263
139.46; 0.026521069; 3.4074315675867
140.48; 0.026174003; 3.4340755728504
141.50; 0.025808379; 3.460347388604
142.51; 0.025404626; 3.4862082021101
143.53; 0.024945035; 3.5116011711685
144.55; 0.024421601; 3.5364613071092
145.57; 0.023841109; 3.5607305269663
146.59; 0.023225944; 3.5843735352633
147.60; 0.022610471; 3.6073900190593
148.62; 0.022034076; 3.6298197571901
149.64; 0.021532827; 3.6517392454521
150.66; 0.021131991; 3.673250700539
151.68; 0.020841244; 3.6944661872767
152.69; 0.020653582; 3.7154906427942
153.71; 0.02054794; 3.7364075586619
154.73; 0.02049457; 3.7572701465714
155.75; 0.020461736; 3.7780993110286
156.77; 0.020422114; 3.7988881416114
157.78; 0.020357625; 3.8196113255578
158.80; 0.020261947; 3.840237112886
159.82; 0.020140509; 3.8607392819678
160.84; 0.020008267; 3.8811068339509
161.86; 0.019885786; 3.901349705891
162.87; 0.019794337; 3.921499486904
163.89; 0.019750742; 3.9416048898049
164.91; 0.019762815; 3.9617225823018
165.93; 0.019826316; 3.9819049164706
166.94; 0.019924318; 4.0021870125497
167.96; 0.020029631; 4.0225763128233
168.98; 0.020110363; 4.0430477950236
170.00; 0.020137837; 4.0635472442068
171.02; 0.020095181; 4.0840032710632
172.03; 0.019984292; 4.1043464175703
173.05; 0.019828844; 4.124531324755
174.07; 0.019671771; 4.1445563389846
175.09; 0.019567083; 4.164474785425
176.11; 0.019567577; 4.184393734619
177.12; 0.019711472; 4.2044591629149
178.14; 0.020011644; 4.2248301525105
179.16; 0.020450694; 4.2456480760382
180.18; 0.020983627; 4.2670085032778
181.20; 0.021547781; 4.2889432148487
182.21; 0.022077565; 4.3114172229602
183.23; 0.022520143; 4.3343417569234
184.25; 0.02284786; 4.357599892728
185.27; 0.023064055; 4.3810781055756
186.29; 0.023200723; 4.4046954407583
187.30; 0.023308646; 4.4284226368173
188.32; 0.023442595; 4.4522861868754
189.34; 0.023645481; 4.4763562660978
190.36; 0.023935595; 4.5007216686216
191.38; 0.024300313; 4.5254583389786
192.39; 0.024698071; 4.5505999095501
193.41; 0.025068342; 4.5761184004631
194.43; 0.025347343; 4.601920901947
195.45; 0.02548558; 4.6278641227392
196.47; 0.025462693; 4.6537840457172
197.48; 0.025295458; 4.6795337305398
198.50; 0.025036387; 4.7050196919991
199.52; 0.024762752; 4.7302271053883
200.54; 0.024558497; 4.75522659523
201.56; 0.024493618; 4.7801600411975
202.57; 0.024606573; 4.8052084704909
203.59; 0.024894585; 4.8305500841066
204.61; 0.025314604; 4.856319258645
205.63; 0.025794608; 4.8825770568912
206.65; 0.026251955; 4.9093004140825
207.66; 0.026613477; 4.9363917856831
208.68; 0.026831761; 4.9637053600394
209.70; 0.026893467; 4.9910817491849
210.72; 0.026818291; 5.0183816120926
211.74; 0.026650026; 5.0455101881447
212.75; 0.026443405; 5.072428433074
213.77; 0.026251047; 5.0991508666186
214.79; 0.026113987; 5.1257337786628
215.81; 0.026057347; 5.152259033869
216.82; 0.026090642; 5.1788181815779
217.84; 0.026210752; 5.2054995964362
218.86; 0.02640535; 5.2323791029171
219.88; 0.026655305; 5.2595130528606
220.90; 0.026935918; 5.2869326549368
221.91; 0.027217883; 5.3146392856585
222.93; 0.027469221; 5.3426017677172
223.95; 0.027658848; 5.370757281249
224.97; 0.02776134; 5.3990171274015
225.99; 0.027761445; 5.427277080368
227.00; 0.027656527; 5.4554302309432
228.02; 0.027455732; 5.4833789817348
229.04; 0.02717594; 5.5110429162082
230.06; 0.026835939; 5.5383607439571
231.08; 0.026451124; 5.5652868464906
232.09; 0.026030816; 5.5917850936416
233.11; 0.025579168; 5.6178235824188
234.13; 0.025099; 5.6433732813505
235.15; 0.024596549; 5.6684115068171
236.17; 0.024084636; 5.6929286268136
237.18; 0.023582448; 5.7169345410482
238.20; 0.023111648; 5.7404612016816
239.22; 0.022690257; 5.763558904369
240.24; 0.022326869; 5.7862866939335
241.26; 0.022017797; 5.8086998607099
242.27; 0.02174859; 5.8308389872735
243.29; 0.021499607; 5.8527246594165
244.31; 0.021253578; 5.8743598846051
245.33; 0.021002293; 5.8957393122932
246.35; 0.020749829; 5.9168617429831
247.36; 0.020511154; 5.9377412131096
248.38; 0.020306754; 5.9584126128456
249.40; 0.020155469; 5.9789300108692
250.42; 0.020068302; 5.9993586758932
251.44; 0.020045418; 6.0197640463187
252.45; 0.02007717; 6.0402017388687
253.47; 0.020148329; 6.0607118681633
254.49; 0.02024355; 6.0813189285814
255.51; 0.0203518; 6.1020361823402
256.53; 0.020468138; 6.1228718633471
257.54; 0.020592506; 6.1438341456267
258.56; 0.02072643; 6.1649327568755
259.58; 0.020869317; 6.1861768205872
260.60; 0.021015989; 6.2075701908974
261.61; 0.021156406; 6.2291064992347
262.63; 0.021277464; 6.2507660389216
263.65; 0.02136593; 6.2725156335606
264.67; 0.021411183; 6.294311293686
265.69; 0.0214067; 6.3161023909577
266.70; 0.021349946; 6.3378357144695
267.72; 0.021241067; 6.3594582041929
268.74; 0.021081346; 6.3809181051622
269.76; 0.020872364; 6.4021652706609
270.78; 0.020616431; 6.4231519072759
271.79; 0.020318207; 6.4438349649149
272.81; 0.019986831; 6.4641806965254
273.83; 0.019637624; 6.4841709508278
274.85; 0.019292523; 6.5038099064077
275.87; 0.018978805; 6.5231295109563
276.88; 0.018726193; 6.5421919676365
277.90; 0.01856283; 6.5610881276243
278.92; 0.01851088; 6.5799314048251
279.94; 0.018582535; 6.5988476230787
280.96; 0.01877711; 6.6179619109507
281.97; 0.019079809; 6.6373843327481
282.99; 0.019462558; 6.6571963768923
284.01; 0.019887177; 6.6774406644834
285.03; 0.020310785; 6.6981161674474
286.05; 0.020692928; 6.7191806754337
287.06; 0.021003297; 6.7405611257808
288.08; 0.02122847; 6.7621707921585
289.10; 0.021375898; 6.7839305340974
290.12; 0.021473718; 6.8057898525429
291.14; 0.021565815; 6.827742921391
292.15; 0.021702801; 6.8498354358162
293.17; 0.021930789; 6.8721600329777
294.19; 0.022280644; 6.8948407666735
295.21; 0.022760421; 6.9180098935354
296.23; 0.023352972; 6.9417822108888
297.24; 0.02401923; 6.9662327509211
298.26; 0.024706217; 6.9913826136135
299.28; 0.025357515; 7.0171954698935
300.30; 0.025923564; 7.0435845395074
301.32; 0.026369455; 7.0704275066728
302.33; 0.026678949; 7.0975855257878
303.35; 0.02685464; 7.1249223904231
304.37; 0.026915114; 7.152320814892
305.39; 0.026890347; 7.1796940279497
306.41; 0.026816352; 7.2069919173561
307.42; 0.026729592; 7.2342014886867
308.44; 0.026661283; 7.2613415238861
309.46; 0.026631736; 7.2884514823112
310.48; 0.026645414; 7.3155753638344
311.49; 0.026688048; 7.3427426448682
312.51; 0.0267276; 7.3699501884845
313.53; 0.02672042; 7.397150423089
314.55; 0.026622629; 7.4242511102371
315.57; 0.026404756; 7.4511300126127
316.58; 0.026065728; 7.4776637985004
317.60; 0.025641331; 7.5037655667568
318.62; 0.025203002; 7.5294211354624
319.64; 0.024845241; 7.5547125189824
320.66; 0.02466361; 7.5798190092108
321.67; 0.02472887; 7.6049919318258
322.69; 0.025064981; 7.630507000999
323.71; 0.025638344; 7.6566057293041
324.73; 0.026362722; 7.6834418424834
325.75; 0.027119383; 7.71104820412
326.76; 0.027786941; 7.7393341105029
327.78; 0.028271805; 7.7681135880733
328.80; 0.028529655; 7.7971555454023
329.82; 0.028571105; 7.8262396972331
330.84; 0.028450036; 7.8552006058157
331.85; 0.028238944; 7.8839466320445
332.87; 0.028000121; 7.9124495471131
333.89; 0.027762778; 7.9407108566117
334.91; 0.027513935; 7.9687188555048
335.93; 0.027205852; 7.9964132385253
336.94; 0.026776749; 8.0236708133184
337.96; 0.026176946; 8.0503178151198
338.98; 0.025390779; 8.0761645328803
340.00; 0.024446503; 8.1010500178718
341.02; 0.023410952; 8.1248813571655
342.03; 0.022371275; 8.1476543499321
343.05; 0.021410496; 8.1694493114451
344.07; 0.020585474; 8.1904044360015
345.09; 0.019914418; 8.2106764544921
346.11; 0.019377311; 8.2304017213125
347.12; 0.018927851; 8.2496694570049
348.14; 0.01851171; 8.2685135789316
349.16; 0.018084315; 8.2869226312406
350.18; 0.017622344; 8.3048614171415
351.20; 0.017126092; 8.3222950394757
352.21; 0.016613475; 8.3392068400314
353.23; 0.01610931; 8.3556054223399
354.25; 0.015634613; 8.3715207841362
355.27; 0.01519988; 8.3869936058665
356.28; 0.014804104; 8.4020635448314
357.30; 0.014438795; 8.4167616146908
358.32; 0.014094372; 8.4311090769057
359.34; 0.013765798; 8.4451220654369
360.36; 0.013455098; 8.4588187744995
361.37; 0.013170051; 8.4722253176248
362.39; 0.012920067; 8.485377388126
363.41; 0.012711335; 8.4983169789977
364.43; 0.012543432; 8.5110856510339
365.45; 0.012408774; 8.5237172475326
366.46; 0.012295027; 8.5362330541845
367.48; 0.012189344; 8.5486412804063
368.50; 0.012082704; 8.5609409519237
369.52; 0.011972668; 8.5731286111178
370.54; 0.011863619; 8.5852052636529
371.55; 0.011764566; 8.5971810841771
372.57; 0.011685463; 8.6090763809075
373.59; 0.011633493; 8.6209187743808
374.61; 0.011610634; 8.632737898974
375.63; 0.011613273; 8.6445597095744
376.64; 0.011633829; 8.6564024459019
377.66; 0.011663667; 8.6682755557057
378.68; 0.011696153; 8.6801817348674
379.70; 0.011728799; 8.6921211458393
380.72; 0.011763823; 8.70409621017
381.73; 0.011807107; 8.7161153353041
382.75; 0.011866074; 8.7281944870037
383.77; 0.011947378; 8.7403564022481
384.79; 0.012055217; 8.7526280934329
385.81; 0.012190796; 8.7650377977627
386.82; 0.012352891; 8.7776125078525
387.84; 0.01253906; 8.7903767298235
388.86; 0.012746772; 8.8033523936878
389.88; 0.012973853; 8.8165592163223
390.90; 0.013217999; 8.8300145692833
391.91; 0.013475597; 8.8437321450868
392.93; 0.013740465; 8.8577193456788
393.95; 0.014003265; 8.8719740648615
394.97; 0.01425209; 8.8864820777034
395.99; 0.014474353; 8.9012163443791
397.00; 0.014659545; 8.916139128448
398.02; 0.014802141; 8.9312070688769
399.04; 0.014903819; 8.9463785134027
400.06; 0.014974403; 8.9616218095893
401.07; 0.015031314; 8.9769230389044
402.09; 0.015097728; 8.9922918741026
403.11; 0.015199879; 9.0077646945531
404.13; 0.015364015; 9.0234045985247
405.15; 0.015613377; 9.0392983425603
406.16; 0.015965439; 9.0555504706081
407.18; 0.016429548; 9.0722750416065
408.20; 0.017005144; 9.0895855443287
409.22; 0.017680838; 9.107583874741
410.24; 0.018434696; 9.1263495996025
411.25; 0.019235965; 9.1459309816088
412.27; 0.020048215; 9.1663391993039
413.29; 0.020833437; 9.1875467391945
414.31; 0.021556294; 9.2094901162948
415.33; 0.022187589; 9.232076124348
416.34; 0.022706208; 9.2551900640411
417.36; 0.023099288; 9.2787041428716
418.38; 0.023360966; 9.3024845979785
419.40; 0.023490511; 9.326396924225
420.42; 0.023490799; 9.3503095440792
421.43; 0.023367761; 9.374096916314
422.45; 0.023130875; 9.3976431487322
423.47; 0.022794159; 9.4208466190593
424.49; 0.022376739; 9.443625173449
425.51; 0.021902143; 9.465920610112
426.52; 0.021395994; 9.4877008082464
427.54; 0.020882471; 9.5089582626838
428.56; 0.020380602; 9.5297048362098
429.58; 0.019901635; 9.549963841664
430.60; 0.019448493; 9.5697615686625
431.61; 0.019017559; 9.589120622899
432.63; 0.01860214; 9.6080567990512
433.65; 0.018196348; 9.6265798965348
434.67; 0.017797955; 9.64469744675
435.69; 0.017409301; 9.6624193635183
436.70; 0.017036193; 9.6797614728261
437.72; 0.016685654; 9.696746748164
438.74; 0.016363881; 9.7134044726307
439.76; 0.016075661; 9.7297688017737
440.78; 0.01582569; 9.7458786715431
441.79; 0.015621193; 9.7617803716691
442.81; 0.015474336; 9.7775325774977
443.83; 0.015402695; 9.7932118559987
444.85; 0.015426623; 9.8089154921614
445.87; 0.015563642; 9.8247586076787
446.88; 0.015821436; 9.8408641472658
447.90; 0.016192023; 9.8573469274756
448.92; 0.016649703; 9.8742956069878
449.94; 0.017154391; 9.8917580367358
450.95; 0.017660044; 9.9097351997426
451.97; 0.01812607; 9.9281867563719
452.99; 0.018528283; 9.9470477484735
454.01; 0.018865982; 9.9662525036691
455.03; 0.019162893; 9.9857595018565
456.04; 0.019461774; 10.005570747561
457.06; 0.019814511; 10.025741065007
458.08; 0.020270858; 10.046375923586
459.10; 0.020869; 10.067619665073
460.12; 0.021630086; 10.089638159178
461.13; 0.022557125; 10.112600339374
462.15; 0.023637152; 10.1366619398
463.17; 0.024844827; 10.161952901243
464.19; 0.026145998; 10.188568398658
465.21; 0.027500788; 10.216563014116
466.22; 0.028866934; 10.24594830696
467.24; 0.030204596; 10.276695281818
468.26; 0.031483399; 10.308744023699
469.28; 0.032691179; 10.342022233175
470.30; 0.033842446; 10.376472382665
471.31; 0.034983792; 10.412084373144
472.33; 0.036193812; 10.448928111904
473.35; 0.037576699; 10.487179569546
474.37; 0.039250816; 10.527135206736
475.39; 0.041335351; 10.569212810182
476.40; 0.043938668; 10.613940478664
477.42; 0.047150973; 10.661938135007
478.44; 0.051041599; 10.713896279762
479.46; 0.055658787; 10.770554523603
480.48; 0.061028305; 10.832678704773
481.49; 0.067147455; 10.901031916063
482.51; 0.073973164; 10.976333405307
483.53; 0.081405981; 11.05920118123
484.55; 0.089274779; 11.150079054333
485.57; 0.097328505; 11.24915527252
486.58; 0.10524057; 11.356285630646
487.60; 0.11262873; 11.47093682033
488.62; 0.11908935; 11.592164644144
489.64; 0.12424106; 11.718636682803
490.66; 0.12777038; 11.848701414267
491.67; 0.1294713; 11.98049761114
492.69; 0.12927204; 12.112090968007
493.71; 0.12724469; 12.241620568971
494.73; 0.12359644; 12.367436409407
495.74; 0.11864364; 12.48821051467
496.76; 0.11277222; 12.60300777301
497.78; 0.10638978; 12.71130797441
498.80; 0.099875911; 12.812977341613
499.82; 0.09353852; 12.908195518863
500.83; 0.087583328; 12.997351567117
501.85; 0.082102613; 13.080928484242
502.87; 0.077085656; 13.15939835614
503.89; 0.072448761; 13.233148068987
504.91; 0.068077788; 13.302448319815
505.92; 0.063872522; 13.367467790816
506.94; 0.059781335; 13.428322610544
507.96; 0.055817196; 13.485142107449
508.98; 0.052051548; 13.538128336847
510.00; 0.048589357; 13.587590205064
511.01; 0.045534329; 13.633942187034
512.03; 0.042955999; 13.677669540058
513.05; 0.040869065; 13.719272484438
514.07; 0.039230568; 13.759207509458
515.09; 0.037954046; 13.797843090369
516.10; 0.03693414; 13.835440450798
517.12; 0.036072247; 13.872160441868
518.14; 0.035294664; 13.908088887102
519.16; 0.03455854; 13.943267989549
520.18; 0.033846169; 13.977721929096
521.19; 0.033152465; 14.011469707897
522.21; 0.032472278; 14.044525085632
523.23; 0.031793085; 14.076889074032
524.25; 0.031095306; 14.108542753951
525.27; 0.030358731; 14.139446631902
526.28; 0.029570946; 14.169548578578
527.30; 0.028733276; 14.198797813175
528.32; 0.02786144; 14.227159557253
529.34; 0.026980935; 14.254624985074
530.36; 0.026119599; 14.281213610024
531.37; 0.025300861; 14.306968794273
532.39; 0.024540377; 14.331949839255
533.41; 0.0238468; 14.356224853064
534.43; 0.023225251; 14.379867156152
535.45; 0.022680893; 14.40295532686
536.46; 0.022220256; 14.425574588706
537.48; 0.021849411; 14.447816345912
538.50; 0.021570001; 14.469773675775
539.52; 0.021375369; 14.491532878974
540.54; 0.021249078; 14.51316352351
541.55; 0.021166954; 14.534710569441
542.57; 0.021102055; 14.556191550777
543.59; 0.021030562; 14.577599755203
544.61; 0.020936227; 14.598911931147
545.62; 0.020811822; 14.62009746747
546.64; 0.020657557; 14.641125969416
547.66; 0.020477914; 14.661971601904
548.68; 0.02027889; 14.68261463667
549.70; 0.020067196; 14.703042176385
550.71; 0.019851554; 14.723250201655
551.73; 0.019644852; 14.743247813772
552.75; 0.019465199; 14.763062546725
553.77; 0.019334318; 14.78274404775
554.79; 0.019273128; 14.802363260112
555.80; 0.019296017; 14.822005772581
556.82; 0.019406382; 14.841760632453
557.84; 0.019595917; 14.86170843048
558.86; 0.019848734; 14.881913584892
559.88; 0.020149375; 14.902424779378
560.89; 0.020491938; 14.923284688184
561.91; 0.020886809; 14.944546558674
562.93; 0.021362253; 14.966292410351
563.95; 0.021960012; 14.988646755457
564.97; 0.022726374; 15.011781223165
565.98; 0.023701816; 15.035908648969
567.00; 0.024912724; 15.061268727456
568.02; 0.026367556; 15.088109761498
569.04; 0.028057855; 15.116671446659
570.06; 0.029962523; 15.14717200251
571.07; 0.032052622; 15.179800188387
572.09; 0.034294158; 15.214710161398
573.11; 0.036647681; 15.252015919347
574.13; 0.039065285; 15.291782693918
575.15; 0.041487042; 15.334014712393
576.16; 0.043839252; 15.378641178819
577.18; 0.04603614; 15.425503982882
578.20; 0.047985196; 15.474350841829
579.22; 0.049595015; 15.524836427088
580.24; 0.050783983; 15.576532329871
581.25; 0.051488596; 15.628945498834
582.27; 0.051671283; 15.681544634736
583.29; 0.051328349; 15.733794678879
584.31; 0.050498398; 15.78519986873
585.33; 0.049269878; 15.835354478362
586.34; 0.04778407; 15.883996599379
587.36; 0.046228217; 15.931054929476
588.38; 0.044814372; 15.976674026175
589.40; 0.043743867; 16.021203394858
590.41; 0.043164646; 16.065143141833
591.43; 0.043136617; 16.109054356447
592.45; 0.043624983; 16.153462707111
593.47; 0.04453941; 16.198801904778
594.49; 0.045825773; 16.245450564501
595.50; 0.047598381; 16.293903662483
596.52; 0.050278892; 16.345085404654
597.54; 0.054691513; 16.400759004526
598.56; 0.062060637; 16.463934054892
599.58; 0.073872178; 16.53913274411
600.59; 0.091593169; 16.632370637862
601.61; 0.11628849; 16.750747300916
602.63; 0.148216; 16.90162479016
603.65; 0.18650721; 17.091481084255
604.67; 0.22903811; 17.324632000769
605.68; 0.27255996; 17.60208627351
606.70; 0.3130993; 17.920807853235
607.72; 0.34656564; 18.273596722348
608.74; 0.36944434; 18.649675120415
609.76; 0.37942164; 19.035909972289
610.77; 0.37579748; 19.418455592689
611.79; 0.35959069; 19.784503401467
612.81; 0.33331527; 20.123803959972
613.83; 0.30048629; 20.429686034532
614.85; 0.26497551; 20.699419671947
615.86; 0.23036447; 20.933920765863
616.88; 0.19943115; 21.136933065896
617.90; 0.17386141; 21.313916477292
618.92; 0.15421442; 21.470900098775
619.94; 0.14011009; 21.613526125524
620.95; 0.13056322; 21.746433846801
621.97; 0.12437002; 21.8730371558
622.99; 0.12045913; 21.995659350377
624.01; 0.1181424; 22.115923211505
625.03; 0.11723156; 22.2352598843
626.04; 0.11801652; 22.355395607966
627.06; 0.12112394; 22.478694553273
628.08; 0.12729142; 22.608271727027
629.10; 0.13710258; 22.747836234119
630.12; 0.15073451; 22.901277463348
631.13; 0.16776961; 23.07205968796
632.15; 0.18711684; 23.262536558329
633.17; 0.20707126; 23.473326168037
634.19; 0.22551437; 23.70289006832
635.21; 0.24022635; 23.947430131418
636.22; 0.24925174; 24.201157647947
637.24; 0.25124171; 24.456910869063
638.26; 0.24569624; 24.707019039708
639.28; 0.23304974; 24.944253619786
640.29; 0.21458037; 25.162687175871
641.31; 0.1921657; 25.358303562885
642.33; 0.16794391; 25.529263212695
643.35; 0.14395936; 25.67580763342
644.37; 0.12186936; 25.799865385626
645.38; 0.1027667; 25.904477450367
646.40; 0.087138448; 25.993180630692
647.42; 0.074945738; 26.069472157962
648.44; 0.065782741; 26.136436149682
649.46; 0.059061838; 26.196558552388
650.47; 0.054176728; 26.251708124085
651.49; 0.050612111; 26.303229068608
652.51; 0.047990328; 26.352081151717
653.53; 0.046064818; 26.398973148772
654.55; 0.044682208; 26.444457708806
655.56; 0.043737602; 26.48898070008
656.58; 0.043142298; 26.532897697773
657.60; 0.042813301; 26.576479790788
658.62; 0.042683398; 26.619929648266
659.64; 0.042722617; 26.663419428647
660.65; 0.042958294; 26.707149117872
661.67; 0.043482088; 26.751412006935
662.69; 0.044437078; 26.796647035252
663.71; 0.04598488; 26.843457659219
664.73; 0.048259513; 26.892583761461
665.74; 0.051319726; 26.944825027479
666.76; 0.055113237; 27.000927924332
667.78; 0.059464328; 27.061460043901
668.80; 0.064090685; 27.126701595232
669.82; 0.068647768; 27.196582061144
670.83; 0.07279121; 27.270680371592
671.85; 0.07624215; 27.348291590786
672.87; 0.078838816; 27.428546103064
673.89; 0.080560671; 27.510553389598
674.91; 0.081518595; 27.593535801968
675.92; 0.081913649; 27.676920361499
676.94; 0.08197556; 27.76036794453
677.96; 0.081897519; 27.843736085164
678.98; 0.081784584; 27.926989262583
680.00; 0.081628961; 28.010084022263
681.01; 0.081317796; 28.09286202931
682.03; 0.080670316; 28.174980929731
683.05; 0.079493651; 28.255902036254
684.07; 0.077642449; 28.334938698719
685.08; 0.075067322; 28.411353993054
686.10; 0.071840892; 28.484484921229
687.12; 0.068156341; 28.553865135507
688.14; 0.064300148; 28.619319911782
689.16; 0.060606374; 28.681014585651
690.17; 0.057403262; 28.739448629109
691.19; 0.054963634; 28.795399237039
692.21; 0.053468828; 28.849828197032
693.23; 0.052992339; 28.903772111099
694.25; 0.0535049; 28.958237790219
695.26; 0.054898224; 29.014121813143
696.28; 0.057020865; 29.072166593528
697.30; 0.05971735; 29.132956278489
698.32; 0.062861296; 29.196946365322
699.34; 0.06637502; 29.264513271685
700.35; 0.070231826; 29.336006239982
701.37; 0.074442177; 29.41178516358
702.39; 0.079029877; 29.492234167786
703.41; 0.084007785; 29.577750468269
704.43; 0.08936305; 29.66871819689
705.44; 0.095058804; 29.765483957012
706.46; 0.1010533; 29.868351859295
707.48; 0.10733035; 29.977609522154
708.50; 0.11392908; 30.093584410805
709.52; 0.12095936; 30.216715820607
710.53; 0.12859209; 30.347617020368
711.55; 0.1370218; 30.487099296964
712.57; 0.14640885; 30.6361371872
713.59; 0.15681754; 30.795770679979
714.61; 0.16817017; 30.966960654499
715.62; 0.18023414; 31.150431234738
716.64; 0.19264984; 31.346540459384
717.66; 0.20499359; 31.555215084931
718.68; 0.21685834; 31.77596751753
719.70; 0.22792808; 32.007988469615
