#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
171.02; 45.376328; 5412.5402600779
172.03; 46.289133; 5459.6606003414
173.05; 46.941159; 5507.4446746742
174.07; 47.146978; 5555.4382641332
175.09; 46.818081; 5603.0970500222
176.11; 45.973841; 5649.8964361842
177.12; 44.726818; 5695.4264073646
178.14; 43.248444; 5739.4514570893
179.16; 41.725499; 5781.9262147857
180.18; 40.319082; 5822.9693004501
181.20; 39.13588; 5862.8079377369
182.21; 38.217336; 5901.7115369
183.23; 37.546967; 5939.9327287199
184.25; 37.071203; 5977.6696141854
185.27; 36.725916; 6015.0550122278
186.29; 36.460007; 6052.1697255966
187.30; 36.249214; 6089.0698612367
188.32; 36.096927; 6125.8149756904
189.34; 36.023227; 6162.4850664209
190.36; 36.047269; 6199.1796312363
191.38; 36.170255; 6235.9993900259
192.39; 36.36591; 6273.018317529
193.41; 36.582701; 6310.2579287874
194.43; 36.757705; 6347.6756863267
195.45; 36.837613; 6385.174786656
196.47; 36.799269; 6422.6348545413
197.48; 36.661687; 6459.9548699154
198.50; 36.483989; 6497.0939965549
199.52; 36.348509; 6534.0952097922
200.54; 36.333811; 6571.0814610205
201.56; 36.486628; 6608.2232738231
202.57; 36.802981; 6645.6871202836
203.59; 37.226321; 6683.5819090021
204.61; 37.665007; 6721.9232604034
205.63; 38.024555; 6760.6306162501
206.65; 38.244405; 6799.5617699709
207.66; 38.326489; 6838.5764823031
208.68; 38.344922; 6877.609957895
209.70; 38.432051; 6916.7321275474
210.72; 38.744103; 6956.1719521478
211.74; 39.416803; 6996.2965566923
212.75; 40.525216; 7037.5494776853
213.77; 42.060969; 7080.3657294699
214.79; 43.934428; 7125.0890812497
215.81; 46.001039; 7171.9161538287
216.82; 48.102993; 7220.8829253161
217.84; 50.112333; 7271.8951178028
218.86; 51.96147; 7324.7896517355
219.88; 53.651781; 7379.4048498055
220.90; 55.238778; 7435.6355425076
221.91; 56.80049; 7493.4559897956
222.93; 58.401262; 7552.9059545122
223.95; 60.064237; 7614.0487558686
224.97; 61.762029; 7676.9198367207
225.99; 63.428113; 7741.4869182959
227.00; 64.983656; 7807.6374763433
228.02; 66.368953; 7875.1982067009
229.04; 67.567048; 7943.9785460645
230.06; 68.610287; 8013.8208571544
231.08; 69.566996; 8084.6370566521
232.09; 70.513052; 8156.4163004448
233.11; 71.498899; 8229.1990947449
234.13; 72.52457; 8303.0259772443
235.15; 73.53267; 8377.879062283
236.17; 74.423054; 8453.638519778
237.18; 75.085124; 8530.0719356198
238.20; 75.437176; 8606.8637255957
239.22; 75.459203; 8683.6779381593
240.24; 75.207172; 8760.2355940258
241.26; 74.802577; 8836.3813895154
242.27; 74.39906; 8912.116422034
243.29; 74.135501; 8987.5831629614
244.31; 74.089653; 9063.0032330928
245.33; 74.246638; 9138.5831062236
246.35; 74.492357; 9214.4131109332
247.36; 74.63458; 9290.3878927346
248.38; 74.446398; 9366.1711137905
249.40; 73.720514; 9441.2154155681
250.42; 72.320138; 9514.834194797
251.44; 70.213757; 9586.3087692359
252.45; 67.485894; 9655.0064970223
253.47; 64.322553; 9720.4840803881
254.49; 60.97627; 9782.5552923558
255.51; 57.719933; 9841.3116930864
256.53; 54.799969; 9897.0956968167
257.54; 52.398278; 9950.4348823878
258.56; 50.609166; 10001.952829689
259.58; 49.433761; 10052.274265237
260.60; 48.790769; 10101.94116283
261.61; 48.539746; 10151.352530077
262.63; 48.511352; 10200.734993553
263.65; 48.538442; 10250.145032628
264.67; 48.482185; 10299.497804739
265.69; 48.248739; 10348.612938676
266.70; 47.79421; 10397.265381555
267.72; 47.118556; 10445.230038701
268.74; 46.25202; 10492.312599377
269.76; 45.239777; 10538.364740018
270.78; 44.130874; 10583.288065768
271.79; 42.975651; 10627.035424121
272.81; 41.832055; 10669.618651429
273.83; 40.776795; 10711.127669011
274.85; 39.913828; 10751.758223326
275.87; 39.37207; 10791.83729208
276.88; 39.287178; 10831.829943536
277.90; 39.768298; 10872.312355199
278.92; 40.857824; 10913.903856702
279.94; 42.4975; 10957.164477641
280.96; 44.515316; 11002.479148315
281.97; 46.643071; 11049.959781478
282.99; 48.565334; 11099.397195489
284.01; 49.98953; 11150.28437986
285.03; 50.718026; 11201.91314143
286.05; 50.700003; 11253.5235562
287.06; 50.04534; 11304.467552385
288.08; 48.99378; 11354.341106488
289.10; 47.846877; 11403.047162837
290.12; 46.882708; 11450.771736472
291.14; 46.279589; 11497.8823611
292.15; 46.072539; 11544.782217886
293.17; 46.155637; 11591.766665147
294.19; 46.328265; 11638.926839652
295.21; 46.368748; 11686.12822429
296.23; 46.110204; 11733.066422493
297.24; 45.493405; 11779.376745737
298.26; 44.580095; 11824.75735866
299.28; 43.524217; 11869.063132966
300.30; 42.512873; 11912.339403519
301.32; 41.698584; 11954.786762527
302.33; 41.146277; 11996.671896522
303.35; 40.81225; 12038.217006153
304.37; 40.560578; 12079.50592403
305.39; 40.209533; 12120.437493113
306.41; 39.591084; 12160.739508442
307.42; 38.603359; 12200.036062293
308.44; 37.239795; 12237.944566483
309.46; 35.587639; 12274.171246918
310.48; 33.799003; 12308.577173701
311.49; 32.046166; 12341.198787993
312.51; 30.476561; 12372.222611908
313.53; 29.181188; 12401.927802416
314.55; 28.184155; 12430.618055694
315.57; 27.453221; 12458.564250235
316.58; 26.924443; 12485.972171752
317.60; 26.530344; 12512.978917231
318.62; 26.22144; 12539.671212088
319.64; 25.974736; 12566.112372812
320.66; 25.788346; 12592.363796281
321.67; 25.666653; 12618.49134164
322.69; 25.603586; 12644.554687075
323.71; 25.571776; 12670.585651147
324.73; 25.522704; 12696.566662204
325.75; 25.39848; 12722.421218592
326.76; 25.151262; 12748.024118299
327.78; 24.76312; 12773.231906382
328.80; 24.258479; 12797.925990834
329.82; 23.70346; 12822.055089832
330.84; 23.190768; 12845.662290598
331.85; 22.813817; 12868.885771803
332.87; 22.637882; 12891.930158707
333.89; 22.677663; 12915.015041107
334.91; 22.889128; 12938.315185292
