#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
0.00; 0.1185663; 0.12069537966194
1.02; 0.12549694; 0.24844584768098
2.04; 0.14564047; 0.39670156041368
3.05; 0.17725245; 0.57713690993878
4.07; 0.21801497; 0.79906674516254
5.09; 0.26567693; 1.0695143952623
6.11; 0.31857082; 1.3938057432219
7.13; 0.37582925; 1.7763837051551
8.14; 0.43725965; 2.2214951593396
9.16; 0.50297985; 2.7335069378306
10.18; 0.5730071; 3.3168034439348
11.20; 0.6469913; 3.9754126685568
12.22; 0.72419582; 4.7126127589015
13.23; 0.80370183; 5.5307465412106
14.25; 0.88470542; 6.4313384787661
15.27; 0.96674196; 7.4154400725013
16.29; 1.0497228; 8.4840125577048
17.31; 1.1337767; 9.6381483428592
18.32; 1.2189986; 10.879036349475
19.34; 1.3052601; 12.207734818087
20.36; 1.3922072; 13.624941709893
21.38; 1.4794658; 15.130974068358
22.40; 1.5669497; 16.726061232083
23.41; 1.6550844; 18.410865756355
24.43; 1.7447657; 20.186961981814
25.45; 1.8369758; 22.056924061399
26.47; 1.9321419; 24.023761168029
27.48; 2.02947; 26.089674026912
28.50; 2.1265484; 28.254408544709
29.52; 2.2194617; 30.513724801853
30.54; 2.3034836; 32.858571717319
31.56; 2.374205; 35.275409959321
32.57; 2.4287721; 37.747795148165
33.59; 2.4668402; 40.258931982407
34.61; 2.4909205; 42.794581612764
35.63; 2.5059878; 45.345569040291
36.65; 2.5184508; 47.909243281224
37.66; 2.5347906; 50.489550730098
38.68; 2.5602561; 53.095780949065
39.70; 2.597965; 55.740397212172
40.72; 2.6486031; 58.436560872768
41.74; 2.7107163; 61.19595307882
42.75; 2.7814202; 64.027318829932
43.77; 2.8572656; 66.93589188426
44.79; 2.9350111; 69.923606564899
45.81; 3.0121473; 72.989842512864
46.83; 3.0871324; 76.132410041724
47.84; 3.1594015; 79.34854441964
48.86; 3.22925; 82.63578155155
49.88; 3.2976781; 85.992675571648
50.90; 3.3662306; 89.419353070317
51.92; 3.4368084; 92.91787575273
52.93; 3.5114011; 96.492330554357
53.95; 3.5916996; 100.14852575477
54.97; 3.6785992; 103.89318100942
55.99; 3.7716682; 107.73257646438
57.01; 3.8687169; 111.67076336995
58.02; 3.9656309; 115.70760447226
59.04; 4.0566117; 119.83706011544
60.06; 4.1349041; 124.04621401142
61.08; 4.1939724; 128.31549695921
62.10; 4.2289577; 132.62039337562
63.11; 4.2381161; 136.93461269477
64.13; 4.223865; 141.23432501494
65.15; 4.1930686; 145.50268788225
66.17; 4.1563217; 149.73364401204
67.19; 4.1262191; 153.93395698069
68.20; 4.1148877; 158.12273506421
69.22; 4.1313294; 162.32825012715
70.24; 4.1792711; 166.58256780654
71.26; 4.2561725; 170.9151677473
72.27; 4.3537786; 175.34712651407
73.29; 4.4601769; 179.88739417456
74.31; 4.5628492; 184.53217773926
75.33; 4.6518604; 189.26757093838
76.35; 4.7222321; 194.07459948709
77.36; 4.7747645; 198.93510370748
78.38; 4.8150578; 203.83662473603
79.40; 4.8510753; 208.77481005723
80.42; 4.8900919; 213.7527125512
81.44; 4.9360904; 218.7774396164
82.45; 4.9885183; 223.85553596892
83.47; 5.0428291; 228.988918398
84.49; 5.0925908; 234.17295607053
85.51; 5.1323607; 239.39747779939
86.53; 5.1602397; 244.65037918199
87.54; 5.1791243; 249.9225042523
88.56; 5.1961489; 255.21195962461
89.58; 5.2204769; 260.52617986116
90.60; 5.2602091; 265.88084568728
91.62; 5.3195074; 271.29587463165
92.63; 5.3969585; 276.78974547456
93.65; 5.4857509; 282.37400316979
94.67; 5.5755896; 288.04971281405
95.69; 5.6556613; 293.80693199086
96.71; 5.7176192; 299.62722160988
97.72; 5.7575995; 305.48820942051
98.74; 5.7766812; 311.36862156246
99.76; 5.7797951; 317.25220353377
100.78; 5.7736446; 323.12952459736
101.80; 5.7645104; 328.99754748016
102.81; 5.756767; 334.8576878347
103.83; 5.7525734; 340.71355934973
104.85; 5.7526757; 346.56953501274
105.87; 5.757781; 352.43070759297
106.89; 5.7697364; 358.30405024676
107.90; 5.7918449; 364.19989846751
108.92; 5.828037; 370.13258861636
109.94; 5.8811305; 376.1193256448
110.96; 5.9508468; 382.17703089347
111.98; 6.0324241; 388.31777827731
112.99; 6.1165134; 394.54412500092
114.01; 6.190608; 400.84589677193
115.03; 6.241699; 407.19967696616
116.05; 6.259389; 413.57146491256
117.07; 6.2384905; 419.92197899687
118.08; 6.1802759; 426.21323320355
119.10; 6.0919842; 432.41461022125
120.12; 5.9847553; 438.50683282656
121.14; 5.8706819; 444.48293363396
122.15; 5.7599316; 450.34629543415
123.17; 5.6588319; 456.10674210696
124.19; 5.5694423; 461.7761940094
125.21; 5.4906015; 467.36538940781
126.23; 5.4199237; 472.88263784278
127.24; 5.3559061; 478.33471917317
128.26; 5.2993107; 483.72918875359
129.28; 5.2532848; 489.0768059511
130.30; 5.2221869; 494.39276691022
131.32; 5.2095912; 499.69590598489
132.33; 5.216283; 505.005856978
133.35; 5.2390957; 510.33903032576
134.37; 5.2711559; 515.70483954434
135.39; 5.3035939; 521.10366928549
136.41; 5.3282224; 526.52756972755
137.42; 5.3402809; 531.96374519892
138.44; 5.3402542; 537.39989354884
139.46; 5.3340354; 542.82971137561
140.48; 5.3312492; 548.25669300872
141.50; 5.3421929; 553.69481487932
142.51; 5.3743558; 559.16567714156
143.53; 5.4296676; 564.69284445256
144.55; 5.5034121; 570.29508050711
145.57; 5.585192; 575.9805649476
146.59; 5.6616387; 581.74386882942
147.60; 5.7199698; 587.56655127997
148.62; 5.7512248; 593.42104994324
149.64; 5.7521566; 599.27649714165
150.66; 5.7252657; 605.10457058269
151.68; 5.677139; 610.88365312673
152.69; 5.6158446; 616.60034057884
153.71; 5.548413; 622.24838559723
154.73; 5.47931; 627.82608670441
155.75; 5.4103366; 633.33357591338
156.77; 5.341782; 638.77127950443
157.78; 5.274145; 644.14013149215
158.80; 5.2095417; 649.44322015294
159.82; 5.152093; 654.68782848638
160.84; 5.1070518; 659.88658680164
161.86; 5.0789918; 665.05678128292
162.87; 5.0697927; 670.21761152072
163.89; 5.0772656; 675.38604885359
164.91; 5.0950282; 680.57256768043
165.93; 5.1137685; 685.77816333626
166.94; 5.1235254; 690.99369105707
167.96; 5.1162593; 696.20182223633
168.98; 5.0879169; 701.38110203971
170.00; 5.0394; 706.51099373063
171.02; 4.9762365; 711.57658771936
172.03; 4.9071474; 716.57185206576
173.05; 4.8419784; 721.50077708746
174.07; 4.7895411; 726.37632325276
175.09; 4.7558222; 731.21754505063
176.11; 4.7428344; 736.04554580406
177.12; 4.7482172; 740.87902598425
178.14; 4.7655817; 745.73018251885
179.16; 4.7855413; 750.60165704312
180.18; 4.7973266; 755.48512850795
181.20; 4.7908067; 760.36196299369
182.21; 4.7586116; 765.20602425538
183.23; 4.6979269; 769.98831108003
184.25; 4.6114833; 774.6826021356
