#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
170.00; 60.365426; 9396.232128557
171.02; 59.263546; 9456.5598614525
172.03; 58.127591; 9515.7312409635
173.05; 57.033815; 9573.7892032381
174.07; 56.028909; 9630.8242151953
175.09; 55.11991; 9686.9339052992
176.11; 54.28129; 9742.1899162109
177.12; 53.476521; 9796.6267071542
178.14; 52.685785; 9850.2585627645
179.16; 51.928911; 9903.1199530604
180.18; 51.274033; 9955.3147064065
181.20; 50.827396; 10007.05480228
182.21; 50.70644; 10058.671770162
183.23; 51.004395; 10110.592043241
184.25; 51.757833; 10163.279284091
185.27; 52.927915; 10217.157618035
186.29; 54.401612; 10272.536111334
187.30; 56.012661; 10329.554582876
188.32; 57.575711; 10388.16417169
189.34; 58.923207; 10448.145453702
190.36; 59.934361; 10509.156046741
191.38; 60.548892; 10570.792205628
192.39; 60.763813; 10632.6471451
193.41; 60.617227; 10694.352866403
194.43; 60.166896; 10755.600170394
195.45; 59.472031; 10816.14013199
196.47; 58.584263; 10875.776383915
197.48; 57.549278; 10934.359065645
198.50; 56.415923; 10991.788040949
199.52; 55.246511; 11048.026605639
200.54; 54.121691; 11103.12015147
201.56; 53.135614; 11157.209913841
202.57; 52.381265; 11210.531780821
203.59; 51.930016; 11263.394295793
204.61; 51.812233; 11316.13691314
205.63; 52.005924; 11369.076699713
206.65; 52.438067; 11422.45638867
207.66; 52.999177; 11476.407263447
208.68; 53.567388; 11530.936553321
209.70; 54.035307; 11585.942164033
210.72; 54.332164; 11641.249962342
211.74; 54.435499; 11696.662951725
212.75; 54.370012; 11752.009277573
213.77; 54.195125; 11807.177575997
214.79; 53.985891; 11862.132883228
215.81; 53.813177; 11916.91237503
216.82; 53.728432; 11971.605600713
217.84; 53.756199; 12026.327091824
218.86; 53.894806; 12081.18967903
219.88; 54.123392; 12136.284956762
220.90; 54.412154; 12191.674182023
221.91; 54.732706; 12247.389715246
222.93; 55.066261; 12303.444792688
223.95; 55.408488; 12359.848242864
224.97; 55.770755; 12416.62046521
225.99; 56.177848; 12473.807090284
227.00; 56.662332; 12531.486899529
228.02; 57.255814; 12589.770847394
229.04; 57.977855; 12648.789801848
230.06; 58.824268; 12708.670368219
231.08; 59.757596; 12769.50102184
232.09; 60.703208; 12831.294267666
233.11; 61.554; 12893.953583981
234.13; 62.18492; 12957.255149088
235.15; 62.475748; 13020.852764365
236.17; 62.33765; 13084.309802211
237.18; 61.736963; 13147.155366735
238.20; 60.709509; 13208.95502681
239.22; 59.360694; 13269.381652183
240.24; 57.850296; 13328.270756904
241.26; 56.364984; 13385.64787861
242.27; 55.085006; 13441.722037875
243.29; 54.1528; 13496.847250988
244.31; 53.650396; 13551.46103949
245.33; 53.589646; 13606.012986623
246.35; 53.915704; 13660.89684642
247.36; 54.521138; 13716.397012384
248.38; 55.266305; 13772.655725803
249.40; 56.001571; 13829.662908386
250.42; 56.588077; 13887.267128619
251.44; 56.915135; 13945.204280394
252.45; 56.91334; 14003.13960436
253.47; 56.56265; 14060.717941652
254.49; 55.894452; 14117.616081665
255.51; 54.986459; 14173.589924137
256.53; 53.950026; 14228.508722071
257.54; 52.911035; 14282.369872393
258.56; 51.987653; 14335.291060275
259.58; 51.269861; 14387.481566617
260.60; 50.805886; 14439.199766424
261.61; 50.599005; 14490.707370014
262.63; 50.61501; 14542.231266483
263.65; 50.797141; 14593.940563886
264.67; 51.082856; 14645.940706901
265.69; 51.416646; 14698.280633627
266.70; 51.755252; 14750.965246549
267.72; 52.065378; 14803.965555021
268.74; 52.317562; 14857.222575724
269.76; 52.481655; 14910.646636232
270.78; 52.528475; 14964.118357582
271.79; 52.438842; 15017.498836062
272.81; 52.216932; 15070.653419601
273.83; 51.901624; 15123.487033464
274.85; 51.568945; 15175.981994382
275.87; 51.321381; 15228.22494549
276.88; 51.264817; 15280.410317387
277.90; 51.479189; 15332.81391054
278.92; 51.992307; 15385.739835949
279.94; 52.766253; 15439.453604598
280.96; 53.702013; 15494.119936653
281.97; 54.662057; 15549.763552097
282.99; 55.504565; 15606.264804021
284.01; 56.119282; 15663.391810951
285.03; 56.45478; 15720.860341151
286.05; 56.530111; 15778.405555133
287.06; 56.428964; 15835.847805611
288.08; 56.279514; 15893.137921824
289.10; 56.226312; 15950.37388089
290.12; 56.401176; 16007.787844418
291.14; 56.898456; 16065.708017569
292.15; 57.757595; 16124.502757159
293.17; 58.953898; 16184.51528147
294.19; 60.397614; 16245.997446391
295.21; 61.94167; 16309.051393347
296.23; 63.398715; 16373.588549267
297.24; 64.567518; 16439.315496874
298.26; 65.266672; 16505.754152341
299.28; 65.370474; 16572.298473882
300.30; 64.839135; 16638.30191503
301.32; 63.734607; 16703.180995098
302.33; 62.215547; 16766.513736756
303.35; 60.509955; 16828.110259336
304.37; 58.870622; 16888.03801209
305.39; 57.524197; 16946.595162437
306.41; 56.627403; 17004.239415444
307.42; 56.242292; 17061.491641873
308.44; 56.336781; 17118.840053583
309.46; 56.808916; 17176.669079065
310.48; 57.526045; 17235.228110282
311.49; 58.365892; 17294.642069503
312.51; 59.246932; 17354.952889548
313.53; 60.140062; 17416.172877548
314.55; 61.06074; 17478.330076416
315.57; 62.047721; 17541.491979126
316.58; 63.138803; 17605.764556181
317.60; 64.354157; 17671.274311499
318.62; 65.693908; 17738.147875028
319.64; 67.150278; 17806.503960426
320.66; 68.728224; 17876.466326258
321.67; 70.464438; 17948.196083414
322.69; 72.43446; 18021.93123841
323.71; 74.741466; 18098.014825944
324.73; 77.486873; 18176.893119419
325.75; 80.729895; 18259.072669142
326.76; 84.448166; 18345.037257682
327.78; 88.512708; 18435.139374913
328.80; 92.687266; 18529.4910125
329.82; 96.655245; 18627.881881213
330.84; 100.06931; 18729.748125364
331.85; 102.61178; 18834.202491159
332.87; 104.05038; 18940.12128588
333.89; 104.27538; 19046.26912493
334.91; 103.30956; 19151.433796534
335.93; 101.29044; 19254.543092997
336.94; 98.43231; 19354.742937536
337.96; 94.980232; 19451.428715415
338.98; 91.169131; 19544.234956572
340.00; 87.197287; 19632.998031676
341.02; 83.217245; 19717.709596264
342.03; 79.340733; 19798.475038646
343.05; 75.650082; 19875.483558102
344.07; 72.208331; 19948.988523067
345.09; 69.06329; 20019.291972308
346.11; 66.245743; 20086.727279635
347.12; 63.766045; 20151.638361535
348.14; 61.614775; 20214.359544115
349.16; 59.770951; 20275.203793433
350.18; 58.21677; 20334.465952754
351.20; 56.953098; 20392.44174874
352.21; 56.007558; 20449.455026112
353.23; 55.428597; 20505.87894646
354.25; 55.264222; 20562.135539504
355.27; 55.531072; 20618.663774197
356.28; 56.185199; 20675.857882507
357.30; 57.10752; 20733.990873975
358.32; 58.113231; 20793.1476351
359.34; 58.986459; 20853.193305477
360.36; 59.531967; 20913.794279104
361.37; 59.628436; 20974.493453544
362.39; 59.26586; 21034.823541982
363.41; 58.553764; 21094.428746945
364.43; 57.696081; 21153.160867587
365.45; 56.939349; 21211.12266796
366.46; 56.509421; 21268.646820558
367.48; 56.55528; 21326.217655633
368.50; 57.115694; 21384.35896735
369.52; 58.116672; 21443.519231826
370.54; 59.397937; 21503.983768406
371.55; 60.758294; 21565.833090362
372.57; 62.005524; 21628.952037674
373.59; 62.997; 21693.080265657
374.61; 63.661925; 21757.885358474
375.63; 64.002525; 21823.037167225
376.64; 64.077647; 21888.265446679
377.66; 63.975988; 21953.390241289
378.68; 63.787248; 22018.322907371
379.70; 63.578223; 22083.042794461
380.72; 63.378295; 22147.559163953
381.73; 63.17608; 22211.869687286
382.75; 62.926622; 22275.92627299
383.77; 62.566823; 22339.616598702
384.79; 62.035459; 22402.766019318
385.81; 61.293215; 22465.159867627
386.82; 60.337795; 22526.58113937
387.84; 59.209783; 22586.854143732
388.86; 57.986796; 22645.882199396
389.88; 56.766495; 22703.668042045
390.90; 55.642525; 22760.309730967
391.91; 54.680148; 22815.971762435
392.93; 53.899251; 22870.838873655
393.95; 53.270602; 22925.06604746
394.97; 52.727314; 22978.740178171
395.99; 52.188344; 23031.865660381
397.00; 51.586576; 23084.378568947
398.02; 50.892138; 23136.184569536
399.04; 50.122953; 23187.20757249
400.06; 49.338853; 23237.432395822
401.07; 48.621308; 23286.926789025
402.09; 48.045865; 23335.835406122
403.11; 47.656922; 23384.348096146
404.13; 47.453426; 23432.653635874
405.15; 47.389985; 23480.894595604
406.16; 47.392236; 23529.137846424
407.18; 47.38028; 23577.368926967
408.20; 47.29152; 23625.509653608
409.22; 47.09511; 23673.450443476
410.24; 46.794094; 23721.084811424
411.25; 46.41643; 23768.334733753
412.27; 46.000456; 23815.161212749
413.29; 45.582072; 23861.561795478
414.31; 45.189408; 23907.562663257
415.33; 44.846609; 23953.214575804
416.34; 44.583465; 23998.598619087
417.36; 44.444101; 24043.840795642
